"Type","From","To","Anchor Text","Alt Text","Follow","Target","Rel","Status Code","Status","Path Type","Link Path","Link Position","Link Origin","Size","Transferred"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/18-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/18-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/12-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/12-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/12-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/20-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/20-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/20-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/16-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/16-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/16-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/11-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/11-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/11-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/6-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/6-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/6-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/10-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/10-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/10-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/7-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/7-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/7-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/5-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/5-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/5-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/9-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/9-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/9-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/8-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/8-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/8-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/12-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/12-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/12-may-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/6-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/6-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/6-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/5-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/5-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/5-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/7-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/7-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/7-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/8-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/8-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/8-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/9-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/9-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/9-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime Predictions","","True","","","404","Not Found","Root-Relative","//body/main/div/aside/div/ul/li[3]/a","Aside","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/3-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","View Predictions →","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='analysis']/div[@class='tools-grid']/div[@class='tool-card'][1]/a","Content","HTML","1903","1903"
"Hyperlink","https://nextdrawlogic.com/uk49s/results/lunchtime/3-july-2026/","https://nextdrawlogic.com/predictions/uk49s-lunchtime/","Lunchtime predictions page","","True","","","404","Not Found","Root-Relative","//body/main/div/div/section[@id='faqs']/div/div[@class='faq-item'][7]/div/div/a","Content","HTML","1903","1903"
